Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYearOfWork,ExperienceRatio,IsOverTime,RecentPromotion,WorkLifeSatisfaction,TenureEffect,EngagementScore,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition_Prob,At_Risk,Predicted_High_Performer,Attrition_Prob_Original,Attrition_Prob_After,Reduction
24,830,13,2,4,0,78,3,1,2,2033,7103,1,13,3,3,1,1,2,3,1,0,0,0,1016.5,0.04,0,1,6,2,3.0,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.492,False,Not-High,0.492,0.436,0.055999999999999994
44,1117,2,1,1,0,72,4,1,4,2011,19982,1,13,3,4,1,10,5,3,10,5,7,7,182.8181818181818,0.2222222222222222,0,0,12,50,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.108,False,Not-High,0.108,0.076,0.032
31,688,7,3,3,1,44,2,3,4,11557,25291,9,21,4,3,1,10,3,2,5,4,0,1,1926.1666666666667,0.15625,0,1,8,15,3.0,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.124,False,Not-High,0.124,0.12,0.0040000000000000036
44,1199,4,2,3,1,92,4,5,1,19190,17477,1,14,3,4,2,26,4,2,25,9,14,13,738.0769230769231,0.5555555555555556,0,0,2,100,2.5,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.04,False,Not-High,0.04,0.044,-0.003999999999999997
36,318,9,3,4,1,79,2,1,3,3388,21777,0,17,3,1,1,2,0,2,1,0,0,0,1694.0,0.02702702702702703,1,1,6,0,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.4,False,Not-High,0.4,0.168,0.232
40,448,16,3,3,0,84,3,3,4,7945,19948,6,15,3,4,0,18,2,2,4,2,3,3,1589.0,0.0975609756097561,1,0,8,8,3.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,0.268,False,Not-High,0.268,0.168,0.1
52,319,3,3,4,1,39,2,3,3,7969,19609,2,14,3,3,0,28,4,3,5,4,0,4,1328.1666666666667,0.09433962264150944,1,1,9,20,3.25,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0.148,False,Not-High,0.148,0.072,0.076
43,823,6,3,1,0,81,2,5,3,19392,22539,7,13,3,4,0,21,2,3,16,12,6,14,1140.7058823529412,0.36363636363636365,0,0,9,32,2.75,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.2,False,Not-High,0.2,0.132,0.068
35,1370,27,4,4,1,49,3,2,3,6883,5151,2,16,3,2,1,17,3,3,7,7,0,7,860.375,0.19444444444444445,0,1,9,21,3.0,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.044,False,Not-High,0.044,0.052,-0.008
18,1431,14,3,2,0,33,3,1,3,1514,8018,1,16,3,3,0,0,4,1,0,0,0,0,1514.0,0.0,0,1,3,0,2.25,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.612,True,Not-High,0.612,0.444,0.16799999999999998
34,678,19,3,2,0,35,2,1,4,2929,20338,1,12,3,2,0,10,3,3,10,9,8,7,266.27272727272725,0.2857142857142857,0,0,12,30,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.16,False,Not-High,0.16,0.064,0.096
54,1082,2,4,3,0,41,2,3,3,10686,8392,6,11,3,2,1,13,4,3,9,4,7,0,1068.6,0.16363636363636364,0,0,9,36,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.292,False,Not-High,0.292,0.288,0.0040000000000000036
35,138,2,3,2,0,37,3,2,2,4425,15986,5,11,3,4,0,10,5,3,6,2,1,2,632.1428571428571,0.16666666666666666,0,1,6,30,2.75,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.248,False,High,0.248,0.252,-0.0040000000000000036
31,196,29,4,1,0,91,2,2,4,5468,13402,1,14,3,1,2,13,3,3,12,7,5,7,420.61538461538464,0.375,0,0,12,36,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.14,False,Not-High,0.14,0.172,-0.03199999999999997
51,968,6,2,2,0,40,2,1,3,2838,4257,0,14,3,2,0,8,6,2,7,0,7,7,354.75,0.1346153846153846,0,0,6,42,2.25,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.444,False,Not-High,0.444,0.328,0.11599999999999999
27,1220,5,3,3,0,85,3,1,2,2478,20938,1,12,3,2,0,4,2,2,4,3,1,2,495.6,0.14285714285714285,1,1,4,8,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.712,True,Not-High,0.712,0.288,0.424
41,645,1,3,2,1,49,4,3,1,8392,19566,1,16,3,3,1,10,2,3,10,7,0,7,762.9090909090909,0.23809523809523808,0,1,3,20,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.188,False,Not-High,0.188,0.216,-0.027999999999999997
38,1327,2,2,4,1,39,2,2,4,5249,19682,3,18,3,4,1,13,0,3,8,7,7,5,583.2222222222222,0.20512820512820512,0,0,12,0,3.75,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.14,False,Not-High,0.14,0.136,0.0040000000000000036
30,946,2,3,3,0,52,2,2,4,6877,20234,5,24,4,2,0,12,4,2,0,0,0,0,6877.0,0.0,1,1,8,0,2.75,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,0.436,False,High,0.436,0.28,0.15599999999999997
35,287,1,4,3,0,62,1,1,4,2977,8952,1,12,3,4,1,4,5,3,4,3,1,1,595.4,0.1111111111111111,0,1,12,20,3.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.084,False,Not-High,0.084,0.088,-0.00399999999999999
29,341,1,3,2,0,48,2,1,3,2800,23522,6,19,3,3,3,5,3,3,3,2,0,2,700.0,0.1,1,1,9,9,2.75,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.552,True,Not-High,0.552,0.324,0.22800000000000004
31,330,22,4,4,1,98,3,2,3,6179,21057,1,15,3,4,2,10,3,2,10,2,6,7,561.7272727272727,0.3125,1,0,6,30,3.25,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0.108,False,Not-High,0.108,0.052,0.056
45,1457,7,3,1,0,83,3,1,3,4477,20100,4,19,3,3,1,7,2,2,3,2,0,2,1119.25,0.06521739130434782,1,1,6,6,2.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.288,False,Not-High,0.288,0.112,0.176
40,1142,8,2,4,1,72,3,2,4,4069,8841,3,18,3,3,0,8,2,3,2,2,2,2,1356.3333333333333,0.04878048780487805,1,0,12,4,3.5,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.1,False,Not-High,0.1,0.016,0.084
28,857,10,3,3,0,59,3,2,3,3660,7909,3,13,3,4,0,10,4,4,8,7,1,7,406.6666666666667,0.27586206896551724,0,1,12,32,3.5,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.104,False,Not-High,0.104,0.128,-0.024000000000000007
25,891,4,2,2,0,99,2,2,4,4487,12090,1,11,3,2,0,5,3,3,5,4,1,3,747.8333333333334,0.19230769230769232,1,1,12,15,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.384,False,Not-High,0.384,0.236,0.14800000000000002
42,855,12,3,2,1,57,3,1,2,2766,8952,8,22,4,2,3,7,6,2,5,3,0,4,461.0,0.11627906976744186,0,1,4,30,2.0,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.208,False,High,0.208,0.176,0.032
51,1150,8,4,1,1,53,1,3,4,10650,25150,2,15,3,4,0,18,2,3,4,2,0,3,2130.0,0.07692307692307693,0,1,12,8,3.0,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.116,False,Not-High,0.116,0.152,-0.03599999999999999
35,882,3,4,4,1,92,3,3,4,7823,6812,6,13,3,2,1,12,2,3,10,9,0,8,711.1818181818181,0.2777777777777778,0,1,12,20,3.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.068,False,Not-High,0.068,0.08,-0.011999999999999997
41,1360,12,3,2,0,49,3,5,3,19545,16280,1,12,3,4,0,23,0,3,22,15,15,8,849.7826086956521,0.5238095238095238,0,0,9,0,3.0,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.12,False,Not-High,0.12,0.1,0.01999999999999999
35,819,18,5,2,1,48,4,2,1,5208,26312,1,11,3,4,0,16,2,3,16,15,1,10,306.3529411764706,0.4444444444444444,0,1,3,32,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.12,False,Not-High,0.12,0.076,0.044
48,969,2,2,4,1,76,4,1,2,2559,16620,5,11,3,3,0,7,4,2,1,0,0,0,1279.5,0.02040816326530612,0,1,4,4,2.75,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.408,False,Not-High,0.408,0.348,0.06
45,252,2,3,2,0,95,2,1,3,2274,6153,1,14,3,4,0,1,3,3,1,0,0,0,1137.0,0.021739130434782608,0,1,9,3,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.384,False,Not-High,0.384,0.264,0.12
49,174,8,4,4,1,56,2,4,2,13120,11879,6,17,3,2,1,22,3,3,9,8,2,3,1312.0,0.18,0,0,6,27,2.75,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.256,False,Not-High,0.256,0.216,0.04000000000000001
34,546,10,3,2,1,83,3,1,2,2008,6896,1,14,3,2,2,1,3,3,1,0,1,0,1004.0,0.02857142857142857,0,1,6,3,2.25,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.488,False,Not-High,0.488,0.264,0.22399999999999998
33,1076,3,3,1,1,70,3,1,1,3348,3164,1,11,3,1,0,10,3,3,10,8,9,7,304.3636363636364,0.29411764705882354,1,0,3,30,1.5,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.644,True,Not-High,0.644,0.412,0.23200000000000004
37,397,7,4,1,1,30,3,3,3,13664,25258,4,13,3,1,0,16,3,4,5,2,0,2,2277.3333333333335,0.13157894736842105,0,1,12,15,2.25,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.12,False,Not-High,0.12,0.148,-0.027999999999999997
27,954,9,3,4,1,44,3,2,4,4105,5099,1,14,3,1,0,7,5,3,7,7,0,7,513.125,0.25,0,1,12,35,3.0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.08,False,Not-High,0.08,0.172,-0.09199999999999998
30,853,7,4,3,1,49,3,2,3,3491,11309,1,13,3,1,3,10,4,2,10,7,8,9,317.3636363636364,0.3225806451612903,0,0,6,40,2.25,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.1,False,Not-High,0.1,0.064,0.036000000000000004
31,335,9,2,3,1,46,2,1,1,2321,10322,0,22,4,1,0,4,0,3,3,2,1,2,580.25,0.09375,1,1,3,0,2.0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,0.764,True,High,0.764,0.432,0.332
51,313,3,3,4,0,98,3,4,2,13734,7192,3,18,3,3,0,21,6,3,7,7,1,0,1716.75,0.1346153846153846,0,1,6,42,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.08,False,Not-High,0.08,0.164,-0.084
24,477,24,3,4,1,49,3,1,2,3597,6409,8,22,4,4,0,6,2,3,4,3,1,2,719.4,0.16,0,1,6,8,3.25,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.22,False,High,0.22,0.256,-0.036000000000000004
43,1034,16,3,4,0,80,3,4,4,16064,7744,5,22,4,3,1,22,3,3,17,13,1,9,892.4444444444445,0.38636363636363635,1,1,12,51,3.5,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,True,0.092,False,High,0.092,0.116,-0.024000000000000007
56,1443,11,5,4,0,89,2,2,1,5380,20328,4,16,3,3,1,6,3,3,0,0,0,0,5380.0,0.0,0,1,3,0,2.75,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.18,False,Not-High,0.18,0.172,0.008000000000000007
30,241,7,3,2,1,48,2,1,2,2141,5348,1,12,3,2,1,6,3,2,6,4,1,1,305.85714285714283,0.1935483870967742,0,1,4,18,2.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.188,False,Not-High,0.188,0.14,0.04799999999999999
34,1480,4,3,3,1,64,3,3,4,9713,24444,2,13,3,4,3,9,3,3,5,3,1,0,1618.8333333333333,0.14285714285714285,1,1,12,15,3.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.14,False,Not-High,0.14,0.16,-0.01999999999999999
23,160,4,1,3,0,51,3,1,2,3295,12862,1,13,3,3,0,3,3,1,3,2,1,2,823.75,0.125,0,1,2,9,2.25,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5,True,Not-High,0.5,0.428,0.07200000000000001
35,146,2,4,1,1,79,2,1,4,4930,13970,0,14,3,3,0,6,2,4,5,4,1,4,821.6666666666666,0.1388888888888889,1,1,16,10,3.0,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,0.308,False,Not-High,0.308,0.196,0.11199999999999999
39,1431,1,4,3,0,96,3,1,3,2232,15417,7,14,3,3,3,7,1,3,3,2,1,2,558.0,0.075,0,1,9,3,3.0,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,0.092,False,Not-High,0.092,0.116,-0.024000000000000007
28,304,9,4,2,1,92,3,2,4,5253,20750,1,16,3,4,0,7,1,3,7,5,0,7,656.625,0.2413793103448276,0,1,12,7,3.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.124,False,Not-High,0.124,0.16,-0.036000000000000004
33,430,7,3,4,1,54,3,2,1,4373,17456,0,14,3,1,2,5,2,3,4,3,0,3,874.6,0.11764705882352941,0,1,3,8,2.25,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0.256,False,Not-High,0.256,0.192,0.064
26,1096,6,3,3,1,61,4,1,4,2544,7102,0,18,3,1,1,8,3,3,7,7,7,7,318.0,0.25925925925925924,0,0,12,21,2.75,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0.148,False,Not-High,0.148,0.144,0.0040000000000000036
38,345,10,2,1,0,100,3,2,4,5343,5982,1,11,3,3,1,10,1,3,10,7,1,9,485.72727272727275,0.2564102564102564,0,1,12,10,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.188,False,Not-High,0.188,0.168,0.01999999999999999
35,1402,28,4,2,0,98,2,1,3,2430,26204,0,23,4,1,2,6,5,3,5,3,4,2,405.0,0.1388888888888889,0,0,9,25,2.25,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.192,False,High,0.192,0.168,0.023999999999999994
35,1258,1,4,4,0,40,4,1,3,2506,13301,3,13,3,3,0,7,0,3,2,2,2,2,835.3333333333334,0.05555555555555555,0,0,9,0,3.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.136,False,Not-High,0.136,0.148,-0.011999999999999983
37,1225,10,2,4,1,80,4,1,4,4680,15232,3,17,3,1,0,4,2,3,1,0,0,0,2340.0,0.02631578947368421,0,1,12,2,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.14,False,Not-High,0.14,0.144,-0.003999999999999976
40,302,6,3,2,0,75,3,4,3,13237,20364,7,15,3,3,0,22,3,3,20,6,5,13,630.3333333333334,0.4878048780487805,0,0,9,60,2.75,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.068,False,Not-High,0.068,0.152,-0.08399999999999999
31,542,20,3,2,0,71,1,2,3,4559,24788,3,11,3,3,1,4,2,3,2,2,2,2,1519.6666666666667,0.0625,1,0,9,4,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.644,True,Not-High,0.644,0.292,0.35200000000000004
29,657,27,3,2,0,66,3,2,3,4335,25549,4,12,3,1,1,11,3,2,8,7,1,1,481.6666666666667,0.26666666666666666,0,1,6,24,2.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.084,False,Not-High,0.084,0.088,-0.00399999999999999
59,326,3,3,3,0,48,2,2,4,5171,16490,5,17,3,4,0,13,2,3,6,1,0,5,738.7142857142857,0.1,0,1,12,12,3.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.172,False,Not-High,0.172,0.248,-0.07600000000000001
32,601,7,5,4,1,97,3,2,4,9204,23343,4,12,3,3,1,7,3,2,4,3,0,3,1840.8,0.12121212121212122,0,1,8,12,3.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.096,False,Not-High,0.096,0.108,-0.011999999999999997
33,267,21,3,2,1,79,4,1,2,2028,13637,1,18,3,4,3,14,6,3,14,11,2,13,135.2,0.4117647058823529,0,0,6,84,2.75,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.148,False,High,0.148,0.104,0.044
27,894,9,3,4,0,99,3,1,2,2279,11781,1,16,3,4,0,7,2,2,7,7,0,3,284.875,0.25,0,1,4,14,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.164,False,Not-High,0.164,0.188,-0.023999999999999994
43,343,9,3,1,1,52,3,1,3,2438,24978,4,13,3,3,0,7,2,2,3,2,1,2,609.5,0.06818181818181818,0,1,6,6,2.25,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.292,False,Not-High,0.292,0.22,0.07199999999999998
34,628,8,3,2,1,82,4,2,3,4404,10228,2,12,3,1,0,6,3,4,4,3,1,2,880.8,0.11428571428571428,0,1,12,12,2.5,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.204,False,Not-High,0.204,0.136,0.06799999999999998
37,1239,8,2,3,1,89,3,2,2,4071,12832,2,13,3,3,0,19,4,2,10,0,4,7,370.09090909090907,0.2631578947368421,0,0,4,40,2.5,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.136,False,Not-High,0.136,0.092,0.04400000000000001
36,1195,11,3,2,1,95,2,2,2,6499,22656,1,13,3,3,0,6,3,3,6,5,0,3,928.4285714285714,0.16216216216216217,0,1,6,18,2.5,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.328,False,Not-High,0.328,0.256,0.07200000000000001
26,920,20,2,4,0,69,3,1,2,2148,6889,0,11,3,3,0,6,3,3,5,1,1,4,358.0,0.18518518518518517,1,1,6,15,3.0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,0.388,False,Not-High,0.388,0.132,0.256
41,1283,5,5,2,1,90,4,1,3,2127,5561,2,12,3,1,0,7,5,2,4,2,0,3,425.4,0.09523809523809523,1,1,6,20,2.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.5,True,Not-High,0.5,0.136,0.364
32,862,2,1,3,0,76,3,1,1,2827,14947,1,12,3,3,3,1,3,3,1,0,0,0,1413.5,0.030303030303030304,0,1,3,3,2.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.396,False,Not-High,0.396,0.34,0.055999999999999994
