Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYearOfWork,ExperienceRatio,IsOverTime,RecentPromotion,WorkLifeSatisfaction,TenureEffect,EngagementScore,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition_Prob,At_Risk,Predicted_High_Performer,Attrition_Prob_Original,Attrition_Prob_After,Reduction
41,906,5,2,1,1,95,2,1,1,2107,20293,6,17,3,1,1,5,2,1,1,0,0,0,1053.5,0.023809523809523808,0,1,1,2,1.0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.336,False,Not-High,0.336,0.312,0.02400000000000002
36,1467,11,2,2,0,92,3,3,4,9738,22952,0,14,3,3,1,10,6,3,9,7,2,8,973.8,0.24324324324324326,0,0,12,54,3.0,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.176,False,Not-High,0.176,0.176,0.0
32,371,19,3,4,1,80,1,3,3,9610,3840,3,13,3,3,1,10,2,1,4,3,0,2,1922.0,0.12121212121212122,0,1,3,8,2.75,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.244,False,Not-High,0.244,0.184,0.06
39,443,8,1,3,0,48,3,1,3,3755,17872,1,11,3,1,1,8,3,3,8,3,0,7,417.22222222222223,0.2,0,1,9,24,2.5,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.252,False,Not-High,0.252,0.14,0.11199999999999999
22,1256,19,1,3,1,80,3,1,4,2323,11992,1,24,4,1,2,2,6,3,2,2,2,2,774.3333333333334,0.08695652173913043,0,0,12,12,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.168,False,High,0.168,0.12,0.048000000000000015
43,982,12,3,1,1,59,2,4,2,14336,4345,1,11,3,3,1,25,3,3,25,10,3,9,551.3846153846154,0.5681818181818182,0,0,6,75,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.052,False,Not-High,0.052,0.08,-0.028000000000000004
34,1326,3,3,4,1,81,1,2,1,4759,15891,3,18,3,4,0,15,2,3,13,9,3,12,339.92857142857144,0.37142857142857144,0,0,3,26,3.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.192,False,Not-High,0.192,0.256,-0.064
28,1083,29,1,3,1,96,1,2,2,6549,3173,1,14,3,2,2,8,2,2,8,6,1,7,727.6666666666666,0.27586206896551724,0,1,4,16,2.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.108,False,Not-High,0.108,0.108,0.0
26,683,2,1,1,1,36,2,1,4,3904,4050,0,12,3,4,0,5,2,3,4,3,1,1,780.8,0.14814814814814814,0,1,12,8,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.172,False,Not-High,0.172,0.224,-0.05200000000000002
42,532,4,2,3,1,58,3,5,4,19232,4933,1,11,3,4,0,22,3,3,22,17,11,15,836.1739130434783,0.5116279069767442,0,0,12,66,3.5,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,0.068,False,Not-High,0.068,0.072,-0.00399999999999999
34,426,10,4,3,1,42,4,2,4,4724,17000,1,13,3,1,1,9,3,3,9,7,7,2,472.4,0.2571428571428571,0,0,12,27,2.75,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.04,False,Not-High,0.04,0.044,-0.003999999999999997
56,441,14,4,2,0,72,3,1,2,4963,4510,9,18,3,1,3,7,2,3,5,4,4,3,827.1666666666666,0.08771929824561403,1,0,6,10,2.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.292,False,Not-High,0.292,0.112,0.18
29,1092,1,4,1,1,36,3,1,4,4787,26124,9,14,3,2,3,4,3,4,2,2,2,2,1595.6666666666667,0.06666666666666667,1,0,16,6,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.304,False,Not-High,0.304,0.136,0.16799999999999998
40,1202,2,1,2,0,89,4,2,3,6377,13888,5,20,4,2,3,15,0,3,12,11,11,8,490.53846153846155,0.2926829268292683,0,0,9,0,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.084,False,High,0.084,0.092,-0.007999999999999993
24,693,3,2,1,0,65,3,2,3,4577,24785,9,14,3,1,0,4,3,3,2,2,2,0,1525.6666666666667,0.08,0,0,9,6,2.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.42,False,Not-High,0.42,0.364,0.055999999999999994
36,335,17,2,3,1,33,2,2,2,5507,16822,2,16,3,3,2,12,1,1,4,2,1,3,1101.4,0.10810810810810811,0,1,2,4,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.244,False,Not-High,0.244,0.236,0.008000000000000007
43,775,15,3,4,1,47,2,2,4,6804,23683,3,18,3,3,1,7,5,3,2,2,2,2,2268.0,0.045454545454545456,0,0,12,10,3.5,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.196,False,Not-High,0.196,0.2,-0.0040000000000000036
50,1246,3,3,1,1,99,3,5,2,18200,7999,1,11,3,3,1,32,2,3,32,5,10,7,551.5151515151515,0.6274509803921569,0,0,6,64,2.25,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.14,False,Not-High,0.14,0.164,-0.023999999999999994
34,699,6,1,2,1,83,3,1,1,2960,17102,2,11,3,3,0,8,2,3,4,2,1,3,592.0,0.11428571428571428,0,1,3,8,2.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.388,False,High,0.388,0.288,0.10000000000000003
42,179,2,5,4,1,79,4,2,1,6272,12858,7,16,3,1,1,10,3,4,4,3,0,3,1254.4,0.09302325581395349,0,1,4,12,2.5,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,0.108,False,Not-High,0.108,0.132,-0.024000000000000007
42,933,19,3,3,1,57,4,1,3,2759,20366,6,12,3,4,0,7,2,3,2,2,2,2,919.6666666666666,0.046511627906976744,1,0,9,4,3.25,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.4,False,Not-High,0.4,0.14,0.26
30,330,1,3,3,1,46,3,1,3,2064,15428,0,21,4,1,1,6,3,4,5,3,1,3,344.0,0.16129032258064516,0,1,12,15,2.75,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.064,False,High,0.064,0.052,0.012000000000000004
51,1323,4,4,1,1,34,3,1,3,2461,10332,9,12,3,3,3,18,2,4,10,0,2,7,223.72727272727272,0.19230769230769232,1,0,12,20,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.232,False,Not-High,0.232,0.068,0.164
39,1251,21,4,1,0,32,1,2,3,5736,3987,6,19,3,3,1,10,1,3,3,2,1,2,1434.0,0.075,0,1,9,3,2.5,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.188,False,Not-High,0.188,0.164,0.023999999999999994
37,1373,2,2,4,1,92,2,1,3,2090,2396,6,15,3,2,0,7,3,3,0,0,0,0,2090.0,0.0,1,1,9,0,3.0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,0.572,True,Not-High,0.572,0.268,0.30399999999999994
31,1327,3,4,2,1,73,3,3,3,13675,13523,9,12,3,1,1,9,3,3,2,2,2,2,4558.333333333333,0.0625,0,0,9,6,2.25,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.244,False,Not-High,0.244,0.156,0.088
27,155,4,3,2,1,87,4,2,2,6142,5174,1,20,4,2,1,6,0,3,6,2,0,3,877.4285714285714,0.21428571428571427,1,1,6,0,2.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,0.232,False,High,0.232,0.092,0.14
41,1411,19,2,3,1,36,3,2,1,3072,19877,2,16,3,1,2,17,2,2,1,0,0,0,1536.0,0.023809523809523808,0,1,2,2,1.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2,False,Not-High,0.2,0.148,0.05200000000000002
47,1309,4,1,2,1,99,3,2,3,2976,25751,3,19,3,1,0,5,3,3,0,0,0,0,2976.0,0.0,0,1,9,0,2.25,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.556,True,Not-High,0.556,0.352,0.20400000000000007
38,1035,3,4,2,1,42,3,2,4,6861,4981,8,12,3,3,0,19,1,3,1,0,0,0,3430.5,0.02564102564102564,1,1,12,1,3.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.244,False,Not-High,0.244,0.176,0.068
26,575,3,1,3,1,73,3,1,1,3102,6582,0,22,4,3,0,7,2,3,6,4,0,4,443.14285714285717,0.2222222222222222,0,1,3,12,2.5,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.36,False,High,0.36,0.292,0.068
41,314,1,3,4,1,59,2,5,3,19189,19562,1,12,3,2,1,22,3,3,22,7,2,10,834.304347826087,0.5238095238095238,0,0,9,66,3.0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.052,False,Not-High,0.052,0.072,-0.019999999999999997
30,109,5,3,2,0,60,3,1,2,2422,25725,0,17,3,1,0,4,3,3,3,2,1,2,605.5,0.0967741935483871,0,1,6,9,2.0,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.604,True,High,0.604,0.444,0.15999999999999998
36,1403,6,3,4,1,47,3,1,4,3210,20251,0,11,3,3,1,16,4,3,15,13,10,11,200.625,0.40540540540540543,0,0,12,60,3.5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.096,False,Not-High,0.096,0.096,0.0
50,959,1,4,4,1,81,3,2,3,4728,17251,3,14,3,4,0,5,4,3,0,0,0,0,4728.0,0.0,1,1,9,0,3.5,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,0.292,False,Not-High,0.292,0.18,0.11199999999999999
24,691,23,3,2,1,89,4,1,4,2725,21630,1,11,3,2,2,6,3,3,6,5,1,4,389.2857142857143,0.24,1,1,12,18,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.26,False,Not-High,0.26,0.076,0.184
31,140,12,1,3,0,95,3,1,4,3929,6984,8,23,4,3,1,7,0,3,4,2,0,2,785.8,0.125,1,1,12,0,3.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,0.208,False,High,0.208,0.136,0.07199999999999998
36,530,2,4,3,0,51,3,2,4,4502,7439,3,15,3,3,0,17,2,2,13,7,6,7,321.57142857142856,0.35135135135135137,0,0,8,26,3.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.216,False,Not-High,0.216,0.268,-0.05200000000000002
52,585,29,4,1,1,40,3,1,4,3482,19788,2,15,3,2,2,16,3,2,9,8,0,0,348.2,0.16981132075471697,0,1,8,27,2.25,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.188,False,Not-High,0.188,0.188,0.0
29,896,18,1,3,1,86,2,1,4,2389,14961,1,13,3,3,0,4,3,2,4,3,0,1,477.8,0.13333333333333333,1,1,8,12,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,0.544,True,Not-High,0.544,0.348,0.19600000000000006
34,829,15,3,2,1,71,3,4,1,17007,11929,7,14,3,4,2,16,3,2,14,8,6,9,1133.8,0.4,0,0,2,42,2.25,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.148,False,Not-High,0.148,0.156,-0.008000000000000007
32,977,2,3,4,1,45,3,2,2,5470,25518,0,13,3,3,2,10,4,2,9,5,1,6,547.0,0.2727272727272727,0,1,4,36,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.056,False,Not-High,0.056,0.036,0.020000000000000004
28,1217,1,3,3,0,67,3,1,1,3591,12719,1,25,4,3,1,3,3,3,3,2,1,2,897.75,0.10344827586206896,0,1,3,9,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.104,False,High,0.104,0.072,0.032
59,142,3,3,3,1,70,2,1,4,2177,8456,3,17,3,1,1,7,6,3,1,0,0,0,1088.5,0.016666666666666666,0,1,12,6,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.136,False,Not-High,0.136,0.132,0.0040000000000000036
46,228,3,3,3,0,51,3,4,2,16606,11380,8,12,3,4,1,23,2,4,13,12,5,1,1186.142857142857,0.2765957446808511,0,0,8,26,3.25,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.148,False,Not-High,0.148,0.156,-0.008000000000000007
26,482,1,2,2,0,90,2,1,3,2933,14908,1,13,3,3,1,1,3,2,1,0,1,0,1466.5,0.037037037037037035,1,1,6,3,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.556,True,Not-High,0.556,0.268,0.28800000000000003
35,880,12,4,4,1,36,3,2,4,4581,10414,3,24,4,1,0,13,2,4,11,9,6,7,381.75,0.3055555555555556,1,0,16,22,3.25,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,0.328,False,High,0.328,0.216,0.11200000000000002
33,832,5,4,3,0,63,2,1,4,2911,14776,1,13,3,3,1,2,2,2,2,2,0,2,970.3333333333334,0.058823529411764705,0,1,8,4,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.136,False,Not-High,0.136,0.124,0.01200000000000001
44,625,4,3,4,1,50,3,2,2,5933,5197,9,12,3,4,0,10,2,2,5,2,2,3,988.8333333333334,0.1111111111111111,0,0,4,10,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.132,False,Not-High,0.132,0.196,-0.064
51,684,6,3,1,1,51,3,5,3,19537,6462,7,13,3,3,0,23,5,3,20,18,15,15,930.3333333333334,0.38461538461538464,0,0,9,100,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.132,False,Not-High,0.132,0.192,-0.06
40,218,8,1,4,1,55,2,3,2,13757,25178,2,11,3,3,1,16,5,3,9,8,4,8,1375.7,0.21951219512195122,0,0,6,45,3.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.088,False,Not-High,0.088,0.092,-0.0040000000000000036
39,141,3,3,3,0,44,4,2,2,6389,18767,9,15,3,3,1,12,3,1,8,3,3,6,709.8888888888889,0.2,0,0,2,24,2.25,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,0.116,False,Not-High,0.116,0.128,-0.011999999999999997
48,708,7,2,4,0,95,3,1,3,2655,11740,2,11,3,3,2,19,3,3,9,7,7,7,265.5,0.1836734693877551,1,0,9,27,3.25,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,True,0.26,False,Not-High,0.26,0.156,0.10400000000000001
31,715,2,4,4,1,54,3,2,1,5332,21602,7,13,3,4,0,10,3,3,5,2,0,3,888.6666666666666,0.15625,0,1,3,15,3.0,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.256,False,Not-High,0.256,0.264,-0.008000000000000007
37,309,10,4,4,0,88,2,2,4,6694,24223,2,14,3,3,3,8,5,3,1,0,0,0,3347.0,0.02631578947368421,1,1,12,5,3.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.156,False,Not-High,0.156,0.1,0.055999999999999994
28,1144,10,1,4,1,74,3,1,2,1052,23384,1,22,4,2,0,1,5,3,1,0,0,0,526.0,0.034482758620689655,0,1,6,5,2.75,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,0.528,True,High,0.528,0.368,0.16000000000000003
19,419,21,3,4,1,37,2,1,2,2121,9947,1,13,3,2,0,1,3,4,1,0,0,0,1060.5,0.05,1,1,8,3,3.0,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,0.856,True,Not-High,0.856,0.632,0.22399999999999998
37,663,11,3,2,1,47,3,3,4,12185,10056,1,14,3,3,3,10,1,3,10,8,0,7,1107.7272727272727,0.2631578947368421,1,1,12,10,3.0,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.168,False,Not-High,0.168,0.176,-0.00799999999999998
25,266,1,3,4,0,40,3,1,2,2096,18830,1,18,3,4,0,2,3,2,2,2,2,1,698.6666666666666,0.07692307692307693,0,0,4,6,3.0,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0.38,False,Not-High,0.38,0.336,0.043999999999999984
41,427,10,4,2,1,73,2,5,4,19141,8861,3,15,3,2,3,23,2,2,21,6,12,6,870.0454545454545,0.5,0,0,8,42,2.5,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.1,False,Not-High,0.1,0.112,-0.011999999999999997
22,1123,16,2,4,1,96,4,1,4,2935,7324,1,13,3,2,2,1,2,2,1,0,0,0,1467.5,0.043478260869565216,1,1,8,2,3.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.528,True,Not-High,0.528,0.312,0.21600000000000003
53,102,23,4,4,0,72,3,4,4,14275,20206,6,18,3,3,0,33,0,3,12,9,3,8,1098.076923076923,0.2222222222222222,0,0,12,0,3.5,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.152,False,Not-High,0.152,0.184,-0.032
50,1464,2,4,2,1,62,3,5,3,19237,12853,2,11,3,4,1,29,2,2,8,1,7,7,2137.4444444444443,0.1568627450980392,1,0,6,16,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,0.212,False,Not-High,0.212,0.104,0.108
44,381,24,3,1,1,49,1,1,3,3708,2104,2,14,3,3,0,9,5,3,5,2,1,4,618.0,0.1111111111111111,0,1,9,25,2.5,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.344,False,Not-High,0.344,0.32,0.023999999999999966
43,1179,2,3,4,1,73,3,2,4,7847,6069,1,17,3,1,1,10,3,3,10,9,8,8,713.3636363636364,0.22727272727272727,1,0,12,30,3.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,0.108,False,Not-High,0.108,0.12,-0.011999999999999997
54,155,9,2,1,0,67,3,2,3,2897,22474,3,11,3,3,2,9,6,2,4,3,2,3,579.4,0.07272727272727272,0,0,6,24,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.092,False,Not-High,0.092,0.116,-0.024000000000000007
36,216,6,2,2,1,84,3,2,2,4941,2819,6,20,4,4,2,7,0,3,3,2,0,1,1235.25,0.08108108108108109,0,1,6,0,2.75,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.12,False,High,0.12,0.12,0.0
46,168,4,2,4,0,33,2,5,2,18789,9946,2,14,3,3,1,26,2,3,11,4,0,8,1565.75,0.23404255319148937,0,1,6,22,3.0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.18,False,Not-High,0.18,0.18,0.0
55,478,2,3,3,1,60,2,5,1,19038,19805,8,12,3,2,3,34,2,3,1,0,0,0,9519.0,0.017857142857142856,0,1,3,2,2.25,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.14,False,Not-High,0.14,0.156,-0.015999999999999986
39,1089,6,3,2,0,32,3,3,2,8376,9150,4,18,3,4,0,9,3,3,2,0,2,2,2792.0,0.05,0,0,6,6,2.75,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0.128,False,Not-High,0.128,0.196,-0.068
21,756,1,1,1,0,99,2,1,2,2174,9150,1,11,3,3,0,3,3,3,3,2,1,2,543.5,0.13636363636363635,1,1,6,9,2.25,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,0.824,True,Not-High,0.824,0.576,0.248
43,559,10,4,3,0,82,2,2,3,5257,6227,1,11,3,2,1,9,3,4,9,7,0,0,525.7,0.20454545454545456,0,1,12,27,3.0,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.14,False,Not-High,0.14,0.072,0.06800000000000002
51,1169,7,4,2,1,34,2,2,3,6132,13983,2,17,3,3,0,10,2,3,1,0,0,0,3066.0,0.019230769230769232,0,1,9,2,2.75,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.168,False,Not-High,0.168,0.108,0.06000000000000001
31,1398,8,2,4,0,96,4,1,2,2109,24609,9,18,3,4,0,8,3,3,3,2,0,2,527.25,0.09375,0,1,6,9,3.25,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,0.196,False,Not-High,0.196,0.252,-0.055999999999999994
33,1392,3,4,4,0,56,3,1,3,2909,23159,1,11,3,3,0,8,3,3,8,7,3,0,323.22222222222223,0.23529411764705882,1,0,9,24,3.25,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.372,False,Not-High,0.372,0.116,0.256
