Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYearOfWork,ExperienceRatio,IsOverTime,RecentPromotion,WorkLifeSatisfaction,TenureEffect,EngagementScore,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition_Prob,At_Risk,Predicted_High_Performer,Attrition_Prob_Original,Attrition_Prob_After,Reduction
50,869,3,2,1,1,86,2,1,3,2683,3810,1,14,3,3,0,3,2,3,3,2,0,2,670.75,0.058823529411764705,1,1,9,6,2.5,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,0.612,True,Not-High,0.612,0.268,0.344
45,1234,11,2,4,0,90,3,4,4,17650,5404,3,13,3,2,1,26,4,4,9,3,1,1,1765.0,0.1956521739130435,0,1,16,36,3.5,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0.08,False,Not-High,0.08,0.108,-0.027999999999999997
33,827,1,4,3,0,84,4,2,2,5488,20161,1,13,3,1,1,6,2,3,6,5,1,2,784.0,0.17647058823529413,1,1,6,12,2.25,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,0.208,False,Not-High,0.208,0.088,0.12
28,1366,24,2,2,1,72,2,3,1,8722,12355,1,12,3,1,0,10,2,2,10,7,1,9,792.9090909090909,0.3448275862068966,0,1,2,20,1.5,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.156,False,Not-High,0.156,0.196,-0.04000000000000001
18,812,10,3,4,0,69,2,1,3,1200,9724,1,12,3,1,0,0,2,3,0,0,0,0,1200.0,0.0,0,1,9,0,2.75,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,0.764,True,Not-High,0.764,0.54,0.22399999999999998
35,583,25,4,3,0,57,3,3,3,10388,6975,1,11,3,3,1,16,3,2,16,10,10,1,611.0588235294117,0.4444444444444444,1,0,6,48,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.176,False,Not-High,0.176,0.124,0.05199999999999999
38,1186,3,4,3,1,44,3,1,3,2821,2997,3,16,3,1,1,8,2,3,2,2,2,2,940.3333333333334,0.05128205128205128,0,0,9,4,2.5,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0.188,False,Not-High,0.188,0.108,0.08
24,823,17,2,4,1,94,2,1,2,2127,9100,1,21,4,4,1,1,2,3,1,0,0,0,1063.5,0.04,0,1,6,2,3.25,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0.384,False,High,0.384,0.324,0.06
35,538,25,2,1,1,54,2,2,4,3681,14004,4,14,3,4,0,9,3,3,3,2,0,2,920.25,0.08333333333333333,0,1,12,9,3.0,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0.236,False,Not-High,0.236,0.224,0.011999999999999983
33,922,1,5,1,0,95,4,4,3,16184,22578,4,19,3,3,1,10,2,3,6,1,0,5,2312.0,0.17647058823529413,0,1,9,12,2.5,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,0.096,False,Not-High,0.096,0.072,0.024000000000000007
37,124,3,3,4,0,35,3,2,2,4107,13848,3,15,3,1,0,8,3,2,4,3,0,1,821.4,0.10526315789473684,0,1,4,12,2.25,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.3,False,Not-High,0.3,0.22,0.07999999999999999
36,796,12,5,4,0,51,2,3,4,8858,15669,0,11,3,2,0,15,2,2,14,8,7,8,590.5333333333333,0.3783783783783784,0,0,8,28,3.0,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.08,False,Not-High,0.08,0.164,-0.084
24,1206,17,1,4,0,41,2,2,3,4377,24117,1,15,3,2,2,5,6,3,4,2,3,2,875.4,0.16,0,0,9,24,3.0,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.112,False,Not-High,0.112,0.096,0.016
28,995,9,3,3,0,77,3,1,3,2377,9834,5,18,3,2,1,6,2,3,2,2,2,2,792.3333333333334,0.06896551724137931,0,0,9,4,2.75,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.12,False,High,0.12,0.08,0.039999999999999994
39,492,12,3,4,1,66,3,2,2,5295,7693,4,21,4,3,0,7,3,3,5,4,1,0,882.5,0.125,0,1,6,15,3.0,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,0.156,False,Not-High,0.156,0.136,0.01999999999999999
37,1040,2,2,3,1,100,2,2,4,5163,15850,5,14,3,4,1,17,2,4,1,0,0,0,2581.5,0.02631578947368421,0,1,16,2,3.75,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.06,False,Not-High,0.06,0.068,-0.008000000000000007
41,857,10,3,4,1,91,2,4,1,17181,12888,4,13,3,2,1,21,2,2,7,6,7,7,2147.625,0.16666666666666666,0,0,2,14,2.25,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.148,False,Not-High,0.148,0.124,0.023999999999999994
25,882,19,1,4,1,67,3,1,4,3669,9075,3,11,3,3,3,7,6,2,3,2,1,2,917.25,0.11538461538461539,0,1,8,18,3.25,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.116,False,Not-High,0.116,0.132,-0.016
26,1384,3,4,1,1,82,4,1,4,4420,13421,1,22,4,2,1,8,2,3,8,7,0,7,491.1111111111111,0.2962962962962963,0,1,12,16,2.5,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.084,False,Not-High,0.084,0.064,0.020000000000000004
21,1427,18,1,4,0,65,3,1,4,2693,8870,1,19,3,1,0,1,3,2,1,0,0,0,1346.5,0.045454545454545456,0,1,8,3,2.75,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,0.5,True,Not-High,0.5,0.38,0.12
26,474,3,3,1,0,89,3,1,4,2061,11133,1,21,4,1,0,1,5,3,1,0,0,0,1030.5,0.037037037037037035,0,1,12,5,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.328,False,High,0.328,0.192,0.136
53,607,2,5,3,0,78,2,3,4,10169,14618,0,16,3,2,1,34,4,3,33,7,1,9,299.0882352941176,0.6111111111111112,0,1,12,132,3.0,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.112,False,Not-High,0.112,0.104,0.008000000000000007
22,534,15,3,2,0,59,3,1,4,2871,23785,1,15,3,3,0,1,5,3,0,0,0,0,2871.0,0.0,0,1,12,0,3.0,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.448,False,Not-High,0.448,0.34,0.10799999999999998
29,1252,23,2,3,1,81,4,1,3,2700,23779,1,24,4,3,1,10,3,3,10,7,0,7,245.45454545454547,0.3333333333333333,0,1,9,30,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.072,False,Not-High,0.072,0.048,0.023999999999999994
35,185,23,4,2,1,91,1,1,3,2705,9696,0,16,3,2,1,6,2,4,5,4,0,3,450.8333333333333,0.1388888888888889,0,1,12,10,2.75,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.176,False,High,0.176,0.112,0.06399999999999999
34,470,2,4,4,1,84,2,2,1,5957,23687,6,13,3,2,1,13,3,3,11,9,5,9,496.4166666666667,0.3142857142857143,0,0,3,33,2.5,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.076,False,Not-High,0.076,0.06,0.016
25,583,4,1,3,1,87,2,2,1,4256,18154,1,12,3,1,0,5,1,4,5,2,0,3,709.3333333333334,0.19230769230769232,0,1,4,5,2.25,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.312,False,Not-High,0.312,0.18,0.132
58,289,2,3,4,1,51,3,1,3,2479,26227,4,24,4,1,0,7,4,3,1,0,0,0,1239.5,0.01694915254237288,0,1,9,4,2.75,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.32,False,High,0.32,0.272,0.04799999999999999
32,334,5,2,1,1,80,4,1,2,3298,15053,0,12,3,4,2,7,5,2,6,2,0,5,471.14285714285717,0.18181818181818182,1,1,4,30,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0.248,False,Not-High,0.248,0.06,0.188
35,809,16,3,1,1,84,4,1,2,2426,16479,0,13,3,3,1,6,5,3,5,4,0,3,404.3333333333333,0.1388888888888889,0,1,6,25,2.25,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.172,False,High,0.172,0.136,0.035999999999999976
42,933,29,3,2,1,98,3,2,2,4434,11806,1,13,3,4,1,10,3,2,9,8,7,8,443.4,0.20930232558139536,0,0,4,27,2.5,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,0.056,False,Not-High,0.056,0.052,0.0040000000000000036
32,515,1,3,4,1,62,2,1,3,3730,9571,0,14,3,4,0,4,2,1,3,2,1,2,932.5,0.09090909090909091,1,1,3,6,3.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,0.512,True,Not-High,0.512,0.268,0.244
37,1141,11,2,1,0,61,1,2,2,4777,14382,5,15,3,1,0,15,2,1,1,0,0,0,2388.5,0.02631578947368421,0,1,2,2,1.25,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,0.508,True,Not-High,0.508,0.3,0.20800000000000002
36,928,1,2,2,1,56,3,2,4,6201,2823,1,14,3,4,1,18,1,2,18,14,4,11,326.36842105263156,0.4864864864864865,1,0,8,18,3.0,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.256,False,Not-High,0.256,0.16,0.096
31,1125,1,3,4,1,48,1,2,1,5003,5771,1,21,4,2,0,10,6,3,10,8,8,7,454.8181818181818,0.3125,0,0,3,60,2.5,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.216,False,High,0.216,0.088,0.128
28,1181,1,3,3,1,82,3,1,4,2044,5531,1,11,3,3,1,5,6,4,5,3,0,3,340.6666666666667,0.1724137931034483,0,1,16,30,3.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.052,False,Not-High,0.052,0.048,0.003999999999999997
41,334,2,4,4,1,88,3,4,2,16015,15896,1,19,3,2,0,22,2,3,22,10,0,4,696.304347826087,0.5238095238095238,0,1,6,44,2.75,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.104,False,Not-High,0.104,0.144,-0.039999999999999994
40,299,25,4,4,1,57,2,3,2,9094,17235,2,12,3,3,0,9,2,3,5,4,1,0,1515.6666666666667,0.12195121951219512,1,1,6,10,3.0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.508,True,Not-High,0.508,0.3,0.20800000000000002
33,1075,3,2,4,1,57,3,1,2,2277,22650,3,11,3,3,1,7,4,4,4,3,0,3,455.4,0.11764705882352941,1,1,8,16,3.25,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,0.224,False,Not-High,0.224,0.092,0.132
32,976,26,4,3,1,100,3,2,4,4465,12069,0,18,3,1,0,4,2,3,3,2,2,2,1116.25,0.09090909090909091,0,0,12,6,2.75,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.204,False,Not-High,0.204,0.148,0.055999999999999994
38,1321,1,4,4,1,86,3,2,2,4440,7636,0,15,3,1,2,16,3,3,15,13,5,8,277.5,0.38461538461538464,0,0,6,45,2.5,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.072,False,Not-High,0.072,0.052,0.019999999999999997
35,1180,2,2,2,1,90,3,2,4,5762,24442,2,14,3,3,1,15,6,3,7,7,1,7,720.25,0.19444444444444445,0,1,12,42,3.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,0.048,False,Not-High,0.048,0.048,0.0
43,574,11,3,1,1,30,3,3,3,7510,16873,1,17,3,2,1,10,1,3,10,9,0,9,682.7272727272727,0.22727272727272727,0,1,9,10,2.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.1,False,Not-High,0.1,0.112,-0.011999999999999997
46,706,2,2,4,1,82,3,3,4,8578,19989,3,14,3,3,1,12,4,2,9,8,4,7,857.8,0.19148936170212766,0,0,8,36,3.25,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.048,False,Not-High,0.048,0.056,-0.008
34,1375,10,3,4,1,87,3,2,3,4001,12313,1,14,3,3,1,15,3,3,15,14,0,7,250.0625,0.42857142857142855,1,1,9,45,3.25,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.052,False,Not-High,0.052,0.044,0.008
49,1023,2,3,4,1,63,2,2,2,5390,13243,2,14,3,4,0,17,3,2,9,6,0,8,539.0,0.18,0,1,4,27,3.0,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,0.216,False,Not-High,0.216,0.136,0.07999999999999999
32,120,6,5,3,1,43,3,1,3,3038,12430,3,20,4,1,0,8,2,3,5,4,1,4,506.3333333333333,0.15151515151515152,0,1,9,10,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.204,False,High,0.204,0.156,0.04799999999999999
45,1297,1,4,2,1,44,3,2,3,5399,14511,4,12,3,3,0,12,3,3,4,2,0,3,1079.8,0.08695652173913043,0,1,9,12,2.75,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.112,False,Not-High,0.112,0.144,-0.03199999999999999
29,590,4,3,4,0,91,2,1,1,2109,10007,1,13,3,3,1,1,2,3,1,0,0,0,1054.5,0.03333333333333333,0,1,3,2,2.75,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.352,False,High,0.352,0.304,0.04799999999999999
36,1351,9,4,1,1,66,4,1,2,2810,9238,1,22,4,2,0,5,3,3,5,4,0,2,468.3333333333333,0.13513513513513514,0,1,6,15,2.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.224,False,High,0.224,0.108,0.116
35,1225,2,4,4,0,61,3,2,1,5093,4761,2,11,3,1,1,16,2,4,1,0,0,0,2546.5,0.027777777777777776,0,1,4,2,2.5,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.188,False,Not-High,0.188,0.12,0.068
22,1256,3,4,3,1,48,2,1,4,2853,4223,0,11,3,2,1,1,5,3,0,0,0,0,2853.0,0.0,1,1,12,0,3.0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,0.364,False,Not-High,0.364,0.232,0.13199999999999998
37,799,1,3,2,0,59,3,3,4,7491,23848,4,17,3,4,0,12,3,4,6,5,1,2,1070.142857142857,0.15789473684210525,0,1,16,18,3.5,False,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.048,False,Not-High,0.048,0.144,-0.09599999999999999
23,1309,26,1,3,1,83,3,1,4,2904,16092,1,12,3,3,2,4,2,2,4,2,0,2,580.8,0.16666666666666666,0,1,8,8,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.116,False,Not-High,0.116,0.1,0.016
21,1343,22,1,3,1,49,3,1,3,3447,24444,1,11,3,3,0,3,2,3,3,2,1,2,861.75,0.13636363636363635,0,1,9,6,3.0,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,0.44,False,Not-High,0.44,0.352,0.08800000000000002
56,1240,9,3,1,0,63,3,1,3,2942,12154,2,19,3,2,1,18,4,3,5,4,0,3,490.3333333333333,0.08771929824561403,0,1,9,20,2.25,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,0.156,False,Not-High,0.156,0.112,0.044
51,541,2,3,2,1,52,3,3,2,10596,15395,2,11,3,2,0,14,5,3,4,2,3,2,2119.2,0.07692307692307693,0,0,6,20,2.25,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.496,False,Not-High,0.496,0.348,0.14800000000000002
29,906,10,3,4,0,92,2,1,1,2404,11479,6,20,4,3,0,3,5,3,0,0,0,0,2404.0,0.0,1,1,3,0,2.75,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,0.76,True,High,0.76,0.372,0.388
50,804,9,3,1,1,64,3,1,4,2380,20165,4,18,3,2,0,8,5,3,1,0,0,0,1190.0,0.0196078431372549,0,1,12,5,2.5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.224,False,Not-High,0.224,0.116,0.108
26,703,28,2,1,1,66,3,2,2,6272,7428,1,20,4,4,2,6,5,4,5,3,1,4,1045.3333333333333,0.18518518518518517,0,1,8,25,2.75,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,0.188,False,Not-High,0.188,0.176,0.01200000000000001
39,672,7,2,3,1,54,2,5,4,19272,21141,1,15,3,1,1,21,2,3,21,9,13,3,876.0,0.525,0,0,12,42,2.75,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0.088,False,Not-High,0.088,0.084,0.00399999999999999
49,722,25,4,3,0,84,3,1,1,3211,22102,1,14,3,4,1,10,3,2,9,6,1,4,321.1,0.18,0,1,2,27,2.5,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0.148,False,Not-High,0.148,0.132,0.015999999999999986
29,718,8,1,2,1,79,2,2,4,5056,17689,1,15,3,3,1,10,2,2,10,7,1,2,459.6363636363636,0.3333333333333333,1,1,8,20,2.75,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,0.176,False,Not-High,0.176,0.092,0.08399999999999999
32,529,2,3,4,1,78,3,1,1,2439,11288,1,14,3,4,0,4,4,3,4,2,1,2,487.8,0.12121212121212122,0,1,3,16,3.0,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.164,False,Not-High,0.164,0.188,-0.023999999999999994
30,1092,10,3,1,0,64,3,3,3,9667,2739,9,14,3,2,0,9,3,3,7,7,0,2,1208.375,0.22580645161290322,0,1,9,21,2.25,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.196,False,Not-High,0.196,0.244,-0.04799999999999999
27,1240,2,4,4,0,33,3,1,1,2341,19715,1,13,3,4,1,1,6,3,1,0,0,0,1170.5,0.03571428571428571,0,1,3,6,3.0,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.388,False,High,0.388,0.34,0.04799999999999999
34,937,1,3,1,1,32,3,3,4,9888,6770,1,21,4,1,0,14,3,2,14,8,2,1,659.2,0.4,0,0,8,42,2.0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.28,False,High,0.28,0.32,-0.03999999999999998
43,920,3,3,3,1,96,1,5,4,19740,18625,3,14,3,2,1,25,2,3,8,7,0,7,2193.3333333333335,0.18181818181818182,0,1,12,16,3.0,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0.088,False,Not-High,0.088,0.068,0.01999999999999999
33,603,9,4,1,0,77,3,2,1,8224,18385,0,17,3,1,0,6,3,3,5,2,0,3,1370.6666666666667,0.14705882352941177,1,1,3,15,1.5,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,0.572,True,Not-High,0.572,0.316,0.25599999999999995
31,793,20,3,3,1,67,4,1,4,2791,21981,0,12,3,1,1,3,4,3,2,2,2,2,930.3333333333334,0.0625,0,0,12,8,2.75,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,0.292,False,Not-High,0.292,0.248,0.043999999999999984
43,244,2,3,2,1,97,3,1,4,3539,5033,0,13,3,2,0,10,5,3,9,7,1,8,353.9,0.20454545454545456,0,1,12,45,2.75,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.072,False,Not-High,0.072,0.108,-0.036000000000000004
44,170,1,4,2,1,78,4,2,1,5033,9364,2,15,3,4,1,10,5,3,2,0,2,2,1677.6666666666667,0.044444444444444446,0,0,3,10,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.092,False,Not-High,0.092,0.088,0.0040000000000000036
36,1456,13,5,2,1,96,2,2,1,6134,8658,5,13,3,2,3,16,3,3,2,2,2,2,2044.6666666666667,0.05405405405405406,1,0,3,6,2.0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.336,False,Not-High,0.336,0.156,0.18000000000000002
56,1255,1,2,1,0,90,3,1,1,2066,10494,2,22,4,4,1,5,3,4,3,2,1,0,516.5,0.05263157894736842,0,1,4,9,2.5,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0.164,False,Not-High,0.164,0.148,0.016000000000000014
37,1372,1,3,4,0,42,3,1,4,2115,15881,1,12,3,2,0,17,3,3,17,12,5,7,117.5,0.4473684210526316,0,0,12,51,3.25,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.1,False,Not-High,0.1,0.144,-0.043999999999999984
